Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability,Race_ID,Predicted_Rank,Top_3_Flag,Odds_To_Use,Expected_Value,Field_Size,Kelly_Fraction,Reject_Reason,Winrate_Threshold,Bet_Placed,Stake,Actual_Result,Bet_Return,Bankroll_After_Race,Max_Bankroll,Drawdown,R_Multiple
2025-03-05,15:25:00,CATTERICK,Beny Nahar Road,1m7½f,,3.75,4.3,0.3008965005222171,2025-03-05_15:25:00,2.0,True,3.75,0.12836187695831414,4,0.046677046166659686,,0,True,59.29273799217255,0,-59.29273799217255,12819.224424405907,12819.224424405907,0.0,-1.0
2025-03-05,15:25:00,CATTERICK,Ensel Du Perche,1m7½f,1.0,4.33,4.3,0.26290075904464183,2025-03-05_15:25:00,3.0,True,4.33,0.13836028666329914,4,0.04154963563462436,,0,True,52.779510737628975,1,175.75577075630449,12819.224424405907,12819.224424405907,0.0,3.33
2025-03-05,17:00:00,CATTERICK,Presentandcounting,3m1f,3.0,1.73,1.85,0.3657002378006623,2025-03-05_17:00:00,1.0,True,1.73,-0.36733858860485424,5,-0.5032035460340469,kelly_low|ev_low|,0,False,0.0,0,0.0,12673.025032402125,12819.224424405907,146.19939200378212,0.0
2025-03-05,17:00:00,CATTERICK,Evas Oskar,3m1f,2.0,3.0,3.4,0.29160644996095547,2025-03-05_17:00:00,2.0,True,3.0,-0.12518065011713364,5,-0.06259032505856682,kelly_low|ev_low|,0,False,0.0,0,0.0,12673.025032402125,12819.224424405907,146.19939200378212,0.0
2025-03-05,17:00:00,CATTERICK,Didero Vallis,3m1f,4.0,8.5,9.36,0.21827675314977366,2025-03-05_17:00:00,3.0,True,8.5,0.8553524017730761,5,0.11404698690307682,,0,True,146.19939200378232,0,-146.19939200378232,12673.025032402125,12819.224424405907,146.19939200378212,-1.0
2025-04-23,15:00:00,CATTERICK,Belgravian,1m4f,2.0,2.25,2.42,0.28939825478179365,2025-04-23_15:00:00,1.0,True,2.25,-0.3488539267409642,6,-0.27908314139277135,kelly_low|ev_low|,0,False,0.0,0,0.0,12658.95039789288,12819.224424405907,160.2740265130269,0.0
2025-04-23,15:00:00,CATTERICK,Tralee Girl,1m4f,1.0,4.0,4.4,0.2304866601666557,2025-04-23_15:00:00,2.0,True,4.0,-0.0780533593333772,6,-0.026017786444459068,kelly_low|ev_low|,0,False,0.0,1,0.0,12658.95039789288,12819.224424405907,160.2740265130269,0.0
2025-04-23,15:00:00,CATTERICK,Not Now Nathaniel,1m4f,4.0,5.0,5.4,0.20888478289801157,2025-04-23_15:00:00,3.0,True,5.0,0.04442391449005789,6,0.011105978622514473,,0,True,14.07463450924488,0,-14.07463450924488,12658.95039789288,12819.224424405907,160.2740265130269,-1.0
2025-04-23,15:32:00,CATTERICK,Troia,7f,1.0,1.83,1.88,0.4286747259745968,2025-04-23_15:32:00,1.0,True,1.83,-0.2155252514664877,4,-0.2596689776704671,kelly_low|ev_low|,0,False,0.0,1,0.0,12658.95039789288,12819.224424405907,160.2740265130269,0.0
2025-04-23,15:32:00,CATTERICK,Magna Grecia Star,7f,2.0,2.25,2.57,0.40016296985881505,2025-04-23_15:32:00,2.0,True,2.25,-0.09963331781766616,4,-0.07970665425413292,kelly_low|ev_low|,0,False,0.0,0,0.0,12658.95039789288,12819.224424405907,160.2740265130269,0.0
2025-04-23,15:32:00,CATTERICK,Marsh Meadow,7f,3.0,15.0,15.21,0.14622325773599656,2025-04-23_15:32:00,3.0,True,15.0,1.1933488660399485,4,0.08523920471713918,odds_high|,0,False,0.0,0,0.0,12658.95039789288,12819.224424405907,160.2740265130269,0.0
2025-05-12,15:17:00,CATTERICK,Brazilian Belle,5f,3.0,2.63,2.82,0.2597446053100053,2025-05-12_15:17:00,1.0,True,2.63,-0.31687168803468607,5,-0.19439980861023687,kelly_low|ev_low|,0,False,0.0,0,0.0,12730.441744262636,12819.224424405907,88.78268014327114,0.0
2025-05-12,15:17:00,CATTERICK,Lunar Force,5f,4.0,3.75,4.28,0.22753866043606297,2025-05-12_15:17:00,2.0,True,3.75,-0.14673002336476393,5,-0.05335637213264143,kelly_low|ev_low|,0,False,0.0,0,0.0,12730.441744262636,12819.224424405907,88.78268014327114,0.0
2025-05-12,15:17:00,CATTERICK,Tees Aggregates,5f,1.0,5.0,5.6,0.21129498799231516,2025-05-12_15:17:00,3.0,True,5.0,0.05647493996157582,5,0.014118734990393955,,0,True,17.87283659243917,1,71.49134636975668,12730.441744262636,12819.224424405907,88.78268014327114,4.0
